위도,경도,수목명,CO2 Avoided (pounds),CO2 Avoided ($),Electricity Saved (kWh),Electricity Saved ($),Avoided Runoff (gallons),Avoided Runoff ($),O3 Removed (pounds),NO2 Removed (pounds),SO2 Removed (pounds),PM2.5 Removed (pounds)
37.5274013,126.90460470000001,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.4938335,126.89568510000001,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.5206813,126.9361154,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.498399600000006,126.91436680000001,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.5201287,126.894915,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.51392110000001,126.92483200000001,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.5007394,126.90788899999998,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.5401488,126.89638870000002,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.497552,126.9051232,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.4935944,126.8962003,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.5245933,126.9214018,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.5281992,126.9273567,은행나무,2880.3,66.99,2252.1,254.24,549.0,4.91,21.9,0.8,1.7,0.8
37.5245407,126.9349084,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5237863,126.9334453,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5240564,126.9338725,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5350201,126.90474809999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5027821,126.8941229,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.504157899999996,126.8997344,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5198049,126.8831392,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5216,126.88685259999998,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5185768,126.92505759999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.516776799999995,126.9196273,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5059416,126.8998962,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.524498799999996,126.93459809999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.51835300000001,126.92469469999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.529253999999995,126.9033048,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.505356299999995,126.8985173,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5022204,126.9094348,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5022488,126.90866129999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.496061499999996,126.9114229,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5021484,126.9093582,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5046042,126.89920819999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.4970706,126.89427520000001,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5020645,126.90924150000001,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5044693,126.90032759999998,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5020929,126.90928290000001,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5053281,126.89845179999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5294204,126.9026412,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.4977606,126.8941376,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5053932,126.89860729999998,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.505517499999996,126.898896,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5021184,126.90931869999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5217341,126.88596650000001,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5046674,126.8991392,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.501326399999996,126.9073507,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5051303,126.89863000000001,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.522104999999996,126.887148,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.497794,126.8941832,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5021813,126.9093978,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.504646799999996,126.8991615,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.497768799999996,126.8946986,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.4963839,126.89461429999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5051952,126.89855209999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5161783,126.8861466,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.521538799999995,126.8872615,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.519040000000004,126.8837717,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.519040000000004,126.8837717,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.521639,126.8865952,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5175739,126.88616429999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.519832,126.8829463,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.521665999999996,126.8864039,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.496728600000004,126.89433659999999,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.5179948,126.9375606,중국단풍,2880.3,66.99,2252.1,254.24,338.1,3.02,19.2,0.7,1.4,1.0
37.499361900000004,126.9073186,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.499374100000004,126.90719140000002,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.499286,126.90806950000001,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.531158399999995,126.8994851,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.4918065,126.90757020000001,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5231932,126.91783170000001,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5176408,126.9160571,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5407115,126.8891804,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.4918825,126.9071519,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5421424,126.88844440000001,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5466806,126.8848497,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5170329,126.89103190000002,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5197328,126.88230209999999,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5161796,126.9222,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5425946,126.8882037,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5263282,126.92349679999998,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5462935,126.88792240000002,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.528957899999995,126.92647690000001,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.4968985,126.90044509999998,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.5236076,126.92205279999999,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.544198200000004,126.8874038,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.541623,126.8954318,버드나무,21181.0,492.61,4229.8,519.39,15589.8,139.31,26.9,5.1,2.7,1.3
37.4931789,126.8995854,오동나무,1616.5,37.6,1306.6,147.51,151.1,1.35,6.1,0.2,0.5,0.2
37.5021201,126.9098838,오동나무,1616.5,37.6,1306.6,147.51,151.1,1.35,6.1,0.2,0.5,0.2
37.4881242,126.9044828,오동나무,1616.5,37.6,1306.6,147.51,151.1,1.35,6.1,0.2,0.5,0.2
37.519199799999996,126.8933949,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.5140658,126.9155654,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.5140216,126.9156432,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.5192295,126.89319259999999,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.5075084,126.9063668,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.4870455,126.9013162,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.519216,126.8932989,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.5113835,126.9246358,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.4991407,126.9009646,호두나무,2880.3,66.99,2252.1,254.24,626.6,5.6,28.4,1.0,2.2,1.2
37.50217620000001,126.9096426,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.5041818,126.8998457,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.5252068,126.9012247,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.4972641,126.9112007,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.5150283,126.910319,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.5049234,126.9000554,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.519327200000006,126.92335929999999,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.50178820000001,126.9015807,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.498753,126.9113453,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.5189468,126.88359720000001,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.497865000000004,126.91134679999999,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.52519829999999,126.9316496,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.499990600000004,126.8941121,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.49859429999999,126.9101173,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.5275716,126.92972079999998,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.5246275,126.8980591,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.4989723,126.91083619999999,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.50552329999999,126.90041699999999,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.5248409,126.8976777,메타세쿼이아,2880.3,66.99,2252.1,254.24,256.3,2.29,13.0,0.5,1.0,0.6
37.5152445,126.9177571,버즘나무,21181.0,492.61,4229.8,519.39,35010.3,312.85,28.3,4.8,3.0,0.7
37.5152084,126.91778740000001,버즘나무,21181.0,492.61,4229.8,519.39,35010.3,312.85,28.3,4.8,3.0,0.7
37.5044077,126.92134229999999,버즘나무,21181.0,492.61,4229.8,519.39,35010.3,312.85,28.3,4.8,3.0,0.7
37.5251641,126.89542649999999,버즘나무,21181.0,492.61,4229.8,519.39,35010.3,312.85,28.3,4.8,3.0,0.7
37.5186013,126.91514140000001,느티나무,2880.3,66.99,2252.1,254.24,582.5,5.21,21.8,0.8,1.7,0.7
37.543020299999995,126.89182040000001,느티나무,2880.3,66.99,2252.1,254.24,582.5,5.21,21.8,0.8,1.7,0.7
37.4986803,126.9002729,느티나무,2880.3,66.99,2252.1,254.24,582.5,5.21,21.8,0.8,1.7,0.7
37.5173744,126.92945759999999,향나무,4647.6,108.09,3844.2,594.06,7877.2,70.39,15.3,0.9,0.8,1.1
37.5175401,126.93062250000001,향나무,4647.6,108.09,3844.2,594.06,7877.2,70.39,15.3,0.9,0.8,1.1
37.5316633,126.9069051,버드나무,21181.0,492.61,4229.8,519.39,16636.2,148.66,33.9,6.6,3.4,1.9
37.5023001,126.909405,오동나무,1616.5,37.6,1306.6,147.51,151.1,1.35,6.1,0.2,0.5,0.2
37.519638,126.92712350000001,오동나무,1616.5,37.6,1306.6,147.51,151.1,1.35,6.1,0.2,0.5,0.2
37.5193446,126.88819299999999,오동나무,1616.5,37.6,1306.6,147.51,151.1,1.35,6.1,0.2,0.5,0.2
37.5283505,126.926376,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.5419086,126.89517859999998,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.51663660000001,126.9197488,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.5424004,126.88831529999999,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.5381434,126.8905166,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.5418679,126.89525549999999,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.5046633,126.89482609999999,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.537193,126.89098670000001,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.5398788,126.8982848,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.5203476,126.91403340000001,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.538078399999996,126.8905487,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.5426514,126.8937423,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.504675399999996,126.8948719,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.5393469,126.88989109999999,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.5267101,126.93057150000001,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.538745899999995,126.89020330000001,버드나무,21181.0,492.61,4229.8,519.39,16492.2,147.37,29.1,5.5,3.0,1.4
37.509375799999994,126.9065563,목련,21181.0,492.61,4229.8,519.39,19787.9,176.82,35.5,6.8,3.6,1.7
37.528345200000004,126.91711709999998,목련,21181.0,492.61,4229.8,519.39,19787.9,176.82,35.5,6.8,3.6,1.7
37.5271107,126.9298058,목련,21181.0,492.61,4229.8,519.39,19787.9,176.82,35.5,6.8,3.6,1.7
37.522034399999995,126.8872539,목련,21181.0,492.61,4229.8,519.39,19787.9,176.82,35.5,6.8,3.6,1.7
37.5463124,126.8869246,목련,21181.0,492.61,4229.8,519.39,19787.9,176.82,35.5,6.8,3.6,1.7
37.52397970000001,126.9204385,소나무,7446.4,173.18,7605.2,652.27,173.3,1.55,31.3,4.9,0.1,0.8
37.5251205,126.92020600000001,소나무,7446.4,173.18,7605.2,652.27,173.3,1.55,31.3,4.9,0.1,0.8
37.5248448,126.91975990000002,소나무,7446.4,173.18,7605.2,652.27,173.3,1.55,31.3,4.9,0.1,0.8
37.5117965,126.9247973,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.50946500000001,126.9182071,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.5094771,126.9184628,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.5117057,126.92476429999999,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.5094588,126.9178773,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.5094589,126.9179662,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.5193047,126.90145430000001,전나무,18146.2,422.02,3534.3,303.13,94.0,0.84,21.8,0.6,0.3,3.1
37.4978923,126.9137716,전나무,18146.2,422.02,3534.3,303.13,94.0,0.84,21.8,0.6,0.3,3.1
37.5139193,126.90003600000001,잎갈나무,13344.7,310.36,2337.8,268.54,11745.5,104.96,14.3,3.6,1.1,1.0
37.4949758,126.90893770000001,느티나무,2880.3,66.99,2252.1,254.24,582.5,5.21,21.8,0.8,1.7,0.7
37.5372924,126.9008997,칠엽수,21181.0,492.61,4229.8,519.39,16270.7,145.39,29.3,5.6,3.0,1.4
37.5296308,126.90347240000001,칠엽수,21181.0,492.61,4229.8,519.39,16270.7,145.39,29.3,5.6,3.0,1.4
37.5158885,126.8935078,칠엽수,21181.0,492.61,4229.8,519.39,16270.7,145.39,29.3,5.6,3.0,1.4
37.51934979999999,126.9352021,칠엽수,21181.0,492.61,4229.8,519.39,16270.7,145.39,29.3,5.6,3.0,1.4
37.53730510000001,126.90083870000001,칠엽수,21181.0,492.61,4229.8,519.39,16270.7,145.39,29.3,5.6,3.0,1.4
37.5215382,126.9380825,칠엽수,21181.0,492.61,4229.8,519.39,16270.7,145.39,29.3,5.6,3.0,1.4
37.5473261,126.88348970000001,버드나무,21181.0,492.61,4229.8,519.39,16636.2,148.66,33.9,6.6,3.4,1.9
37.540012899999994,126.8980537,버드나무,21181.0,492.61,4229.8,519.39,16636.2,148.66,33.9,6.6,3.4,1.9
37.51851370000001,126.93720659999998,칠엽수,21181.0,492.61,4229.8,519.39,18932.9,169.18,32.4,6.1,3.3,1.5
37.5156281,126.9113291,칠엽수,21181.0,492.61,4229.8,519.39,18522.9,165.52,32.0,6.1,3.3,1.5
37.53,126.90368529999999,칠엽수,21181.0,492.61,4229.8,519.39,18522.9,165.52,32.0,6.1,3.3,1.5
37.53024600000001,126.90260649999999,칠엽수,21181.0,492.61,4229.8,519.39,18522.9,165.52,32.0,6.1,3.3,1.5
37.5215755,126.9035585,칠엽수,21181.0,492.61,4229.8,519.39,18522.9,165.52,32.0,6.1,3.3,1.5
37.5166927,126.8940332,단풍나무,1207.4,28.08,920.8,103.95,463.3,4.14,21.5,0.8,1.6,0.9
37.5130473,126.8992653,단풍나무,1207.4,28.08,920.8,103.95,463.3,4.14,21.5,0.8,1.6,0.9
37.511101000000004,126.9091236,단풍나무,1207.4,28.08,920.8,103.95,463.3,4.14,21.5,0.8,1.6,0.9
37.5120334,126.92122140000002,단풍나무,1207.4,28.08,920.8,103.95,463.3,4.14,21.5,0.8,1.6,0.9
37.5183533,126.9333668,단풍나무,1207.4,28.08,920.8,103.95,463.3,4.14,21.5,0.8,1.6,0.9
37.5325021,126.9202882,벚나무,21181.0,492.61,4229.8,519.39,10992.0,98.22,18.7,3.5,1.9,0.9
37.5326091,126.91994369999999,벚나무,21181.0,492.61,4229.8,519.39,10992.0,98.22,18.7,3.5,1.9,0.9
37.5325504,126.9199385,벚나무,21181.0,492.61,4229.8,519.39,10992.0,98.22,18.7,3.5,1.9,0.9
37.5324549,126.9202527,벚나무,21181.0,492.61,4229.8,519.39,10992.0,98.22,18.7,3.5,1.9,0.9
37.520128799999995,126.9248257,벚나무,21181.0,492.61,4229.8,519.39,10992.0,98.22,18.7,3.5,1.9,0.9
37.5265039,126.9332979,벚나무,21181.0,492.61,4229.8,519.39,10992.0,98.22,18.7,3.5,1.9,0.9
37.4970432,126.9154176,오동나무,1616.5,37.6,1306.6,147.51,151.1,1.35,6.1,0.2,0.5,0.2
37.519073,126.92734809999999,오동나무,1616.5,37.6,1306.6,147.51,151.1,1.35,6.1,0.2,0.5,0.2
37.5061842,126.92142920000002,가죽나무,2880.3,66.99,2252.1,254.24,237.8,2.13,12.6,0.5,0.9,0.6
37.5093417,126.8969061,가죽나무,2880.3,66.99,2252.1,254.24,237.8,2.13,12.6,0.5,0.9,0.6
37.5183403,126.88684479999999,가죽나무,2880.3,66.99,2252.1,254.24,237.8,2.13,12.6,0.5,0.9,0.6
37.524786,126.9105844,사시나무,13344.7,310.36,2337.8,268.54,51177.3,457.32,23.2,4.8,2.0,0.6
37.5078898,126.90742209999999,향나무,4647.6,108.09,3844.2,594.06,7877.2,70.39,15.3,0.9,0.8,1.1
37.50955020000001,126.89667800000001,향나무,4647.6,108.09,3844.2,594.06,7877.2,70.39,15.3,0.9,0.8,1.1
